g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
20906,10909,84,114,114,92,84,9999999
20906,10400,79,97,101,81,79,9999999
20906,20604,13,85,105,13,13,15
20906,20701,16,92,106,28,28,16
20906,10203,86,104,98,94,86,9999999
20906,20200,6,78,104,6,6,11
20906,20400,9,85,109,9,15,13
20906,20703,16,75,107,21,21,16
20906,11006,88,110,104,88,96,9999999
20906,10207,87,113,111,91,87,9999999
20906,10103,89,109,101,89,89,9999999
20906,20905,18,93,109,83,83,18
20906,20204,6,74,100,6,6,11
20906,10802,90,110,110,92,90,9999999
20906,10600,80,112,108,80,80,9999999
20906,10305,86,96,102,88,86,9999999
20906,10407,86,102,106,90,86,9999999
20906,20606,15,82,98,24,24,15
20906,20704,11,91,101,11,17,16
20906,10700,83,111,111,83,89,9999999
20906,20808,17,105,113,43,43,17
20906,20304,8,88,98,8,16,12
20906,10409,84,112,104,94,84,9999999
20906,20307,12,89,113,71,43,12
20906,20309,12,79,101,31,31,12
20906,20206,11,88,110,20,20,11
20906,10906,95,107,109,95,95,9999999
20906,10309,92,108,108,92,92,9999999
20906,21004,15,105,115,15,43,19
20906,10603,83,107,105,83,93,9999999
20906,21002,19,89,101,27,25,19
20906,20208,11,95,113,13,13,11
20906,10202,90,110,98,90,90,9999999
20906,20601,15,94,112,46,20,15
20906,10905,83,107,101,89,83,9999999
20906,20109,6,96,106,6,10,10
20906,11004,88,102,106,90,88,9999999
20906,10604,85,109,99,85,85,9999999
20906,20705,15,91,109,15,15,16
20906,20404,13,90,112,20,20,13
11003,11002,20,84,108,26,20,20
11003,11000,20,108,104,24,24,20
11003,11001,20,89,111,29,33,20
11003,10509,15,93,111,45,43,15
11003,2,80,106,108,96,80,9999999
11003,10100,11,63,111,11,11,11
11003,21006,80,106,112,110,80,9999999
11003,20806,86,112,112,96,86,9999999
11003,20501,89,111,117,93,89,9999999
11003,20908,83,117,111,103,83,9999999
11003,10304,13,104,112,20,20,13
11003,10707,15,107,109,15,15,17
11003,20608,88,112,106,102,88,9999999
11003,10300,11,71,111,11,11,13
11003,20506,94,110,112,94,98,9999999
11003,10209,12,82,98,16,16,12
11003,10104,11,84,104,40,44,11
11003,20707,72,114,114,74,72,9999999
11003,10108,11,108,108,90,84,11
11003,20700,86,116,104,96,86,9999999
11003,20600,82,110,102,92,82,9999999
11003,21000,87,109,109,103,87,9999999
11003,20709,92,106,110,92,96,9999999
11003,20505,95,117,117,97,95,9999999
11003,20108,84,106,110,96,84,9999999
11003,10601,16,106,108,84,82,16
11003,10404,14,109,101,23,23,14
11003,20303,90,104,108,96,90,9999999
11003,20502,86,110,108,100,86,9999999
11003,20702,94,106,110,102,94,9999999
11003,20107,84,110,108,96,84,9999999
11003,20602,83,97,113,99,83,9999999
11003,20807,88,110,116,98,88,9999999
11003,20203,82,114,112,96,82,9999999
11003,20900,98,118,114,106,98,9999999
11003,1,10,88,102,10,10,10
11003,20607,94,110,112,94,102,9999999
11003,20500,83,115,113,109,83,9999999
11003,10607,16,104,110,44,42,16
11003,10809,18,103,109,57,59,18
11003,10508,13,91,103,17,13,15
11003,20100,87,101,109,99,87,9999999
11003,21005,83,115,109,83,83,9999999
11003,10803,18,100,108,88,88,18
11003,10101,11,80,98,12,12,11
11003,20903,89,109,109,89,91,9999999
11003,20804,82,112,108,100,82,9999999
11003,20302,86,104,104,100,86,9999999
11003,10200,12,69,111,19,19,12
11003,10706,17,105,105,27,35,17
11003,20809,89,109,113,97,89,9999999
11003,20706,84,116,114,88,84,9999999
11003,10701,17,103,111,55,59,17
11003,10306,11,99,109,11,11,13
11003,10102,11,71,105,19,19,11
11003,10205,12,96,110,54,46,12
11003,20508,86,110,106,96,86,9999999
11003,21001,82,112,110,82,86,9999999
11003,10808,18,114,116,98,92,18
11003,20909,80,100,108,92,80,9999999
11003,20603,87,115,111,87,87,9999999
11003,20301,85,111,107,103,85,9999999
11003,20907,68,108,114,68,72,9999999
11003,10602,9,69,109,9,9,16
11003,20300,90,108,108,98,90,9999999
11003,10608,13,109,111,13,13,16
11003,10609,9,97,103,9,9,16
11003,10401,14,97,105,23,23,14
11003,10500,15,100,108,48,46,15
11003,10208,12,90,102,12,12,12
11003,11007,20,107,113,37,37,20
11003,10303,11,81,103,11,11,13
11003,20805,86,110,110,100,86,9999999
11003,10606,16,96,118,100,100,16
11003,10501,15,100,104,80,80,15
11003,10903,19,102,98,32,32,19
11003,10405,11,83,107,11,11,14
11003,20906,83,109,99,103,83,9999999
11003,11003,0,0,110,0,0,0
11003,20403,85,111,109,109,85,9999999
11003,20509,83,109,105,101,83,9999999
11003,21007,83,115,107,103,83,9999999
11003,10805,15,105,115,39,15,18
11003,20503,95,107,103,99,95,9999999
11003,11005,16,112,112,24,16,20
11003,10907,19,92,106,32,28,19
11003,20308,90,114,112,96,90,9999999
11003,10800,18,95,111,45,49,18
11003,20409,80,114,110,100,80,9999999
11003,10502,12,78,106,12,12,15
11003,20407,89,107,111,99,89,9999999
11003,20106,86,110,108,98,86,9999999
11003,10406,14,96,110,44,44,14
11003,10705,17,86,112,26,26,17
11003,11008,20,110,114,34,34,20
11003,20609,93,117,109,99,93,9999999
11003,20207,81,109,105,99,81,9999999
11003,10503,14,86,116,14,14,15
11003,20401,83,115,115,111,83,9999999
11003,20901,94,116,112,98,94,9999999
11003,10308,11,105,109,11,11,13
11003,20103,84,108,108,94,84,9999999
11003,10506,15,101,111,23,23,15
11003,10806,18,110,110,18,18,18
11003,10403,14,87,103,43,47,14
11003,20402,88,114,112,108,88,9999999
11003,10703,17,107,113,61,55,17
11003,10908,19,103,111,43,39,19
11003,10204,12,109,105,75,79,12
11003,20504,85,109,115,99,85,9999999
11003,20803,95,113,113,99,95,9999999
11003,10704,12,102,92,12,12,17
11003,20801,82,106,106,104,82,9999999
11003,21008,96,116,114,100,96,9999999
11003,10307,12,82,98,12,12,13
11003,20605,100,112,108,112,100,9999999
11003,21003,90,110,116,102,90,9999999
11003,20102,80,108,110,98,80,9999999
11003,10109,11,66,106,14,14,11
11003,10301,13,102,108,18,16,13
11003,10804,15,93,109,15,15,18
11003,10402,14,97,109,21,21,14
11003,10106,11,80,98,14,14,11
11003,20802,97,119,109,101,97,9999999
11003,20209,85,113,109,97,85,9999999
11003,20708,88,114,108,100,88,9999999
11003,20408,80,106,116,80,84,9999999
11003,10505,15,97,109,25,31,15
11003,20800,98,120,108,102,98,9999999
11003,20904,95,103,105,99,95,9999999
11003,10507,15,83,109,15,15,15
11003,10105,11,91,105,11,11,11
11003,20902,81,111,109,105,81,9999999
11003,10302,13,100,106,18,18,13
11003,10107,11,71,109,13,13,11
11003,20105,82,108,112,96,82,9999999
11003,10504,15,101,115,15,15,15
11003,20306,83,111,103,99,83,9999999
11003,10900,19,107,115,53,61,19
11003,10709,17,100,104,92,90,17
11003,20205,82,114,108,102,82,9999999
11003,10901,19,93,109,65,63,19
11003,10902,19,94,110,30,20,19
11003,10702,17,109,103,63,49,17
11003,10904,19,108,100,22,22,19
11003,10807,18,102,108,28,28,18
11003,20101,88,112,108,98,88,9999999
11003,10408,11,83,101,11,21,14
11003,20104,85,99,109,97,85,9999999
11003,10605,16,104,108,38,34,16
11003,20202,82,108,114,98,82,9999999
11003,10201,12,75,99,13,13,12
11003,20507,92,108,108,94,92,9999999
11003,10206,12,82,112,22,22,12
11003,20305,87,109,107,101,87,9999999
11003,20201,83,113,109,101,83,9999999
11003,20405,85,105,109,95,85,9999999
11003,20406,81,113,109,101,81,9999999
11003,10801,14,90,112,14,14,18
11003,10708,17,84,116,24,24,17
11003,10909,19,103,107,61,55,19
11003,10400,14,106,110,30,30,14
11003,20604,80,100,104,92,80,9999999
11003,20701,93,111,109,109,93,9999999
11003,10203,12,89,109,39,35,12
11003,20200,79,111,105,101,79,9999999
11003,20400,80,112,110,110,80,9999999
11003,20703,92,114,114,104,92,9999999
11003,11006,20,93,117,31,31,20
11003,10207,10,92,102,10,10,12
11003,10103,11,88,100,48,46,11
11003,20905,90,112,112,98,90,9999999
11003,20204,89,101,105,99,89,9999999
11003,10802,13,97,107,13,13,18
11003,10600,16,97,97,65,59,16
11003,10305,13,91,103,29,29,13
11003,10407,11,81,109,13,11,14
11003,20606,85,113,107,97,85,9999999
11003,20704,84,114,108,102,84,9999999
11003,10700,12,102,108,12,12,17
11003,20808,88,116,110,104,88,9999999
11003,20304,81,109,107,99,81,9999999
11003,10409,13,95,111,13,13,14
11003,20307,88,106,110,98,88,9999999
11003,20309,98,110,110,104,98,9999999
11003,20206,91,103,107,97,91,9999999
11003,10906,18,96,114,20,18,19
11003,10309,13,85,109,15,15,13
11003,21004,86,114,112,106,86,9999999
11003,10603,16,104,114,92,104,16
11003,21002,88,104,112,100,88,9999999
11003,20208,84,106,114,106,84,9999999
11003,10202,12,91,103,47,47,12
11003,20601,85,115,109,105,85,9999999
11003,10905,19,100,114,46,34,19
11003,20109,85,103,109,85,85,9999999
11003,11004,20,105,107,29,29,20
11003,10604,14,94,106,14,14,16
11003,20705,88,106,110,98,88,9999999
11003,20404,85,105,103,97,85,9999999
20403,11002,91,103,103,95,91,9999999
20403,11000,93,113,109,99,93,9999999
20403,11001,96,114,108,100,96,9999999
20403,10509,88,110,102,88,92,9999999
20403,2,4,75,107,25,25,4
20403,10100,84,106,108,84,88,9999999
20403,21006,14,73,101,83,67,14
20403,20806,12,59,97,79,91,12
20403,20501,9,90,102,26,26,9
20403,20908,13,100,114,56,60,13
20403,10304,83,105,101,83,85,9999999
20403,10707,84,104,102,84,88,9999999
20403,20608,10,63,93,63,69,10
20403,10300,96,108,102,98,96,9999999
20403,20506,9,91,107,69,69,9
20403,10209,89,105,95,89,93,9999999
20403,10104,85,105,91,95,85,9999999
20403,20707,11,95,97,79,85,11
20403,10108,81,105,101,83,81,9999999
20403,20700,11,83,105,23,23,11
20403,20600,10,83,105,23,23,10
20403,21000,14,92,102,26,26,14
20403,20709,11,85,97,59,61,11
20403,20505,9,80,104,26,26,9
20403,20108,5,79,105,13,13,5
20403,10601,81,105,93,87,81,9999999
20403,10404,86,106,110,86,92,9999999
20403,20303,7,79,111,59,63,7
20403,20502,9,63,113,21,21,9
20403,20702,11,93,99,19,19,11
20403,20107,5,85,105,19,19,5
20403,20602,10,88,96,20,20,10
20403,20807,12,93,113,79,77,12
20403,20203,6,91,103,19,19,6
20403,20900,13,95,99,67,67,13
20403,1,89,107,101,95,89,9999999
20403,20607,10,93,89,83,57,10
20403,20500,9,94,100,26,32,9
20403,10607,89,105,103,89,89,9999999
20403,10809,86,102,102,92,86,9999999
20403,10508,88,108,100,90,88,9999999
20403,20100,5,82,110,26,26,5
20403,21005,14,98,112,32,32,14
20403,10803,101,105,107,101,103,9999999
20403,10101,87,107,93,93,87,9999999
20403,20903,13,82,98,26,26,13
20403,20804,7,35,107,7,7,12
20403,20302,7,93,105,25,27,7
20403,10200,88,104,104,94,88,9999999
20403,10706,88,96,98,88,88,9999999
20403,20809,12,96,108,76,80,12
20403,20706,11,103,111,23,23,11
20403,10701,86,104,102,86,88,9999999
20403,10306,86,106,106,90,86,9999999
20403,10102,92,100,104,98,92,9999999
20403,10205,85,99,95,91,85,9999999
20403,20508,9,81,107,25,27,9
20403,21001,14,97,107,31,29,14
20403,10808,91,113,113,91,93,9999999
20403,20909,13,95,107,27,31,13
20403,20603,10,92,104,80,84,10
20403,20301,7,96,108,28,28,7
20403,20907,13,93,105,89,89,13
20403,10602,86,112,98,88,86,9999999
20403,20300,7,85,107,69,69,7
20403,10608,86,110,106,86,90,9999999
20403,10609,84,108,108,84,84,9999999
20403,10401,86,100,100,86,86,9999999
20403,10500,77,95,101,103,77,9999999
20403,10208,95,107,107,97,95,9999999
20403,11007,96,106,100,96,96,9999999
20403,10303,96,104,102,96,98,9999999
20403,20805,12,85,113,25,27,12
20403,10606,89,99,97,103,89,9999999
20403,10501,87,103,99,95,87,9999999
20403,10903,89,107,107,89,91,9999999
20403,10405,86,110,104,86,86,9999999
20403,20906,13,68,96,18,20,13
20403,11003,83,111,109,93,83,9999999
20403,20403,0,0,100,0,0,0
20403,20509,9,98,114,26,26,9
20403,21007,14,78,110,28,24,14
20403,10805,98,112,112,98,98,9999999
20403,20503,9,76,106,26,24,9
20403,11005,95,119,115,99,95,9999999
20403,10907,91,103,101,91,91,9999999
20403,20308,7,93,105,57,57,7
20403,10800,86,108,108,98,86,9999999
20403,20409,8,87,101,21,21,8
20403,10502,85,107,95,89,85,9999999
20403,20407,8,86,106,74,78,8
20403,20106,5,79,107,71,85,5
20403,10406,91,101,103,91,93,9999999
20403,10705,85,105,101,91,85,9999999
20403,11008,87,103,101,87,87,9999999
20403,20609,10,58,104,26,50,10
20403,20207,6,72,104,22,24,6
20403,10503,91,109,107,97,91,9999999
20403,20401,8,94,110,52,48,8
20403,20901,13,99,107,59,63,13
20403,10308,82,106,110,82,86,9999999
20403,20103,5,85,107,23,21,5
20403,10506,86,108,102,86,90,9999999
20403,10806,89,117,109,89,89,9999999
20403,10403,90,104,98,96,90,9999999
20403,20402,8,89,97,73,71,8
20403,10703,74,92,104,74,74,9999999
20403,10908,88,98,98,96,88,9999999
20403,10204,82,108,106,82,92,9999999
20403,20504,9,86,104,22,22,9
20403,20803,12,90,108,42,38,12
20403,10704,89,105,103,97,89,9999999
20403,20801,12,95,105,29,37,12
20403,21008,14,73,103,33,33,14
20403,10307,89,107,101,95,89,9999999
20403,20605,10,75,107,17,17,10
20403,21003,14,103,107,27,27,14
20403,20102,5,49,99,19,19,5
20403,10109,87,99,99,87,89,9999999
20403,10301,83,105,103,83,87,9999999
20403,10804,88,112,102,90,88,9999999
20403,10402,94,106,104,94,94,9999999
20403,10106,89,97,99,91,89,9999999
20403,20802,12,100,110,66,66,12
20403,20209,6,82,108,18,18,6
20403,20708,11,85,93,29,29,11
20403,20408,8,79,113,29,33,8
20403,10505,92,104,104,92,92,9999999
20403,20800,12,85,103,81,83,12
20403,20904,13,88,112,84,78,13
20403,10507,90,110,104,92,90,9999999
20403,10105,90,106,106,92,90,9999999
20403,20902,13,92,106,26,26,13
20403,10302,81,103,101,87,81,9999999
20403,10107,88,110,102,96,88,9999999
20403,20105,5,83,103,21,23,5
20403,10504,94,116,96,94,94,9999999
20403,20306,7,88,112,24,30,7
20403,10900,90,102,106,94,90,9999999
20403,10709,83,105,105,103,83,9999999
20403,20205,6,75,113,23,31,6
20403,10901,94,110,108,102,94,9999999
20403,10902,85,117,107,85,93,9999999
20403,10702,88,116,110,98,88,9999999
20403,10904,91,105,103,95,91,9999999
20403,10807,83,105,99,87,83,9999999
20403,20101,5,77,103,71,69,5
20403,10408,92,108,102,96,92,9999999
20403,20104,5,88,104,22,22,5
20403,10605,93,113,107,95,93,9999999
20403,20202,6,75,97,19,19,6
20403,10201,88,106,96,96,88,9999999
20403,20507,9,77,101,27,21,9
20403,10206,87,103,97,87,87,9999999
20403,20305,7,80,116,28,28,7
20403,20201,6,76,108,22,22,6
20403,20405,8,90,110,24,24,8
20403,20406,8,82,108,28,46,8
20403,10801,89,111,103,89,91,9999999
20403,10708,91,101,103,95,91,9999999
20403,10909,88,110,112,88,90,9999999
20403,10400,85,95,95,89,85,9999999
20403,20604,10,91,109,29,25,10
20403,20701,11,92,114,22,22,11
20403,10203,82,100,102,92,82,9999999
20403,20200,6,92,110,20,20,6
20403,20400,8,85,109,29,29,8
20403,20703,11,87,99,25,25,11
20403,11006,90,106,102,90,96,9999999
20403,10207,93,111,101,95,93,9999999
20403,10103,83,109,99,91,83,9999999
20403,20905,13,99,113,83,89,13
20403,20204,6,70,104,20,20,6
20403,10802,90,106,108,94,90,9999999
20403,10600,82,110,108,82,82,9999999
20403,10305,86,98,98,86,86,9999999
20403,10407,88,110,104,88,90,9999999
20403,20606,10,82,104,18,16,10
20403,20704,11,95,109,29,31,11
20403,10700,77,111,109,87,77,9999999
20403,20808,12,109,109,33,35,12
20403,20304,7,80,110,24,26,7
20403,10409,92,106,100,98,92,9999999
20403,20307,7,89,107,71,53,7
20403,20309,7,95,103,21,17,7
20403,20206,6,86,108,18,18,6
20403,10906,87,97,105,87,89,9999999
20403,10309,90,112,106,98,90,9999999
20403,21004,14,103,115,31,31,14
20403,10603,81,105,103,81,91,9999999
20403,21002,14,95,93,27,29,14
20403,20208,6,83,111,27,25,6
20403,10202,84,110,98,92,84,9999999
20403,20601,10,84,104,26,42,10
20403,10905,85,109,101,85,85,9999999
20403,20109,5,48,108,20,20,5
20403,11004,82,100,102,88,82,9999999
20403,10604,87,101,103,87,87,9999999
20403,20705,11,85,109,25,25,11
20403,20404,8,96,106,18,18,8
20509,11002,97,111,111,97,99,9999999
20509,11000,93,113,113,93,103,9999999
20509,11001,102,110,106,102,102,9999999
20509,10509,92,108,112,96,92,9999999
20509,2,5,93,109,5,5,5
20509,10100,94,110,104,94,98,9999999
20509,21006,15,101,109,93,75,15
20509,20806,13,99,107,91,95,13
20509,20501,6,104,110,6,6,10
20509,20908,14,102,116,42,54,14
20509,10304,87,103,107,87,89,9999999
20509,10707,90,102,112,90,90,9999999
20509,20608,11,87,111,65,65,11
20509,10300,88,110,104,92,88,9999999
20509,20506,10,61,115,87,87,10
20509,10209,89,103,105,89,91,9999999
20509,10104,87,101,107,95,87,9999999
20509,20707,12,85,107,87,91,12
20509,10108,99,107,113,103,99,9999999
20509,20700,12,99,101,13,13,12
20509,20600,11,101,107,43,43,11
20509,21000,15,84,104,38,36,15
20509,20709,12,91,107,71,65,12
20509,20505,10,82,114,22,22,10
20509,20108,6,97,111,17,17,6
20509,10601,95,107,109,103,95,9999999
20509,10404,98,112,110,100,98,9999999
20509,20303,8,65,109,63,73,8
20509,20502,10,97,113,17,17,10
20509,20702,12,93,111,41,43,12
20509,20107,6,89,107,11,15,6
20509,20602,11,90,104,40,40,11
20509,20807,13,99,111,95,87,13
20509,20203,7,89,107,21,39,7
20509,20900,14,105,111,81,83,14
20509,1,89,107,107,93,89,9999999
20509,20607,11,97,105,87,73,11
20509,20500,10,102,106,16,16,10
20509,10607,91,113,107,101,91,9999999
20509,10809,90,112,108,90,92,9999999
20509,10508,90,116,112,96,90,9999999
20509,20100,6,98,110,6,6,6
20509,21005,15,96,108,36,36,15
20509,10803,97,119,119,111,97,9999999
20509,10101,85,105,105,91,85,9999999
20509,20903,14,100,110,18,18,14
20509,20804,13,101,103,27,27,13
20509,20302,8,83,95,11,11,8
20509,10200,86,110,108,86,96,9999999
20509,10706,96,106,106,96,96,9999999
20509,20809,13,94,104,98,86,13
20509,20706,12,87,115,39,37,12
20509,10701,90,112,112,94,90,9999999
20509,10306,86,102,114,96,86,9999999
20509,10102,92,112,108,92,92,9999999
20509,10205,97,105,113,97,99,9999999
20509,20508,10,85,107,13,19,10
20509,21001,15,105,103,17,15,15
20509,10808,97,115,109,97,103,9999999
20509,20909,14,85,105,43,43,14
20509,20603,11,88,108,98,98,11
20509,20301,6,58,110,6,6,8
20509,20907,14,93,115,97,97,14
20509,10602,82,110,110,86,82,9999999
20509,20300,8,93,117,85,91,8
20509,10608,92,106,108,94,92,9999999
20509,10609,98,112,110,102,98,9999999
20509,10401,90,108,114,92,90,9999999
20509,10500,93,109,117,107,93,9999999
20509,10208,91,113,109,91,99,9999999
20509,11007,92,118,112,100,92,9999999
20509,10303,100,110,114,102,100,9999999
20509,20805,9,69,119,11,9,13
20509,10606,99,109,109,101,99,9999999
20509,10501,93,111,115,109,93,9999999
20509,10903,91,109,111,95,91,9999999
20509,10405,88,112,104,96,88,9999999
20509,20906,14,98,106,16,18,14
20509,11003,87,109,105,95,87,9999999
20509,20403,9,98,114,30,30,9
20509,20509,0,0,114,0,0,0
20509,21007,15,100,108,22,22,15
20509,10805,96,108,112,104,96,9999999
20509,20503,10,90,110,18,18,10
20509,11005,95,119,115,101,95,9999999
20509,10907,91,107,109,93,91,9999999
20509,20308,8,97,113,67,69,8
20509,10800,90,104,110,96,90,9999999
20509,20409,9,101,111,19,19,9
20509,10502,87,111,103,93,87,9999999
20509,20407,9,72,114,86,86,9
20509,20106,6,91,105,87,89,6
20509,10406,91,117,107,95,91,9999999
20509,10705,89,107,105,95,89,9999999
20509,11008,97,109,111,97,97,9999999
20509,20609,11,102,106,52,52,11
20509,20207,7,98,112,12,14,7
20509,10503,95,107,105,95,97,9999999
20509,20401,9,90,106,60,54,9
20509,20901,14,89,115,69,69,14
20509,10308,86,102,108,94,86,9999999
20509,20103,6,99,107,11,11,6
20509,10506,90,104,116,90,98,9999999
20509,10806,101,113,111,105,101,9999999
20509,10403,92,104,112,96,92,9999999
20509,20402,9,91,107,85,69,9
20509,10703,84,114,110,84,84,9999999
20509,10908,90,108,104,96,90,9999999
20509,10204,88,110,110,88,94,9999999
20509,20504,10,54,108,36,18,10
20509,20803,13,92,106,52,54,13
20509,10704,95,107,111,97,95,9999999
20509,20801,13,99,111,23,25,13
20509,21008,15,101,107,43,43,15
20509,10307,91,105,105,93,91,9999999
20509,20605,11,91,109,19,19,11
20509,21003,15,93,113,17,17,15
20509,20102,6,97,109,11,13,6
20509,10109,91,103,107,97,91,9999999
20509,10301,93,105,113,93,93,9999999
20509,10804,96,104,112,106,96,9999999
20509,10402,98,110,114,100,98,9999999
