g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
10806,10601,14,125,141,91,83,14
10806,10404,12,116,146,94,102,12
10806,20303,85,159,171,99,85,9999999
10806,20502,95,159,153,99,95,9999999
10806,20702,91,161,167,91,95,9999999
10806,20107,85,159,165,97,85,9999999
10806,20602,81,165,163,93,81,9999999
10806,20807,77,159,163,77,89,9999999
10806,20203,76,156,168,76,88,9999999
10806,20900,88,172,170,88,90,9999999
10806,1,8,106,136,14,12,8
10806,20607,80,164,164,84,80,9999999
10806,20500,98,162,164,100,98,9999999
10806,10607,14,144,150,76,84,14
10806,10809,16,117,131,103,103,16
10806,10508,13,116,148,86,78,13
10806,20100,89,153,161,105,89,9999999
10806,21005,99,165,159,99,107,9999999
10806,10803,16,116,140,82,90,16
10806,10101,9,134,130,46,24,9
10806,20903,99,165,169,105,99,9999999
10806,20804,81,165,171,111,81,9999999
10806,20302,91,159,163,93,91,9999999
10806,10200,10,108,140,90,78,10
10806,10706,15,123,149,91,73,15
10806,20809,105,171,179,109,105,9999999
10806,20706,85,157,155,85,93,9999999
10806,10701,15,136,130,96,90,15
10806,10306,11,115,131,83,85,11
10806,10102,9,117,135,15,13,9
10806,10205,10,109,137,43,67,10
10806,20508,101,157,159,101,121,9999999
10806,21001,92,170,166,92,96,9999999
10806,10808,16,118,132,82,88,16
10806,20909,107,171,179,107,113,9999999
10806,20603,86,162,160,98,86,9999999
10806,20301,82,162,164,86,82,9999999
10806,20907,102,162,170,114,102,9999999
10806,10602,14,124,134,64,64,14
10806,20300,87,157,155,95,87,9999999
10806,10608,14,124,142,28,42,14
10806,10609,14,141,141,97,87,14
10806,10401,12,115,141,15,17,12
10806,10500,13,100,142,108,48,13
10806,10208,10,97,135,53,39,10
10806,11007,18,143,151,75,77,18
10806,10303,11,116,140,46,24,11
10806,20805,90,158,168,90,92,9999999
10806,10606,14,104,146,40,40,14
10806,10501,13,117,143,49,33,13
10806,10903,17,139,151,75,77,17
10806,10405,12,91,153,75,69,12
10806,20906,99,157,163,99,113,9999999
10806,11003,18,134,162,98,82,18
10806,20403,84,156,160,96,84,9999999
10806,20509,91,165,161,99,91,9999999
10806,21007,87,175,177,87,91,9999999
10806,10805,16,121,141,69,73,16
10806,20503,110,158,166,110,116,9999999
10806,11005,18,132,160,98,84,18
10806,10907,17,148,148,90,94,17
10806,20308,85,165,175,101,85,9999999
10806,10800,16,104,142,42,30,16
10806,20409,84,160,166,84,98,9999999
10806,10502,13,105,147,43,41,13
10806,20407,96,156,156,100,96,9999999
10806,20106,81,159,167,93,81,9999999
10806,10406,12,135,139,13,13,12
10806,10705,15,92,130,80,74,15
10806,11008,18,135,135,51,41,18
10806,20609,92,160,166,92,94,9999999
10806,20207,94,162,160,94,98,9999999
10806,10503,13,128,144,80,52,13
10806,20401,82,164,170,82,84,9999999
10806,20901,91,165,167,99,91,9999999
10806,10308,11,116,130,30,30,11
10806,20103,88,154,158,98,88,9999999
10806,10506,13,129,141,65,63,13
10806,10806,0,0,150,0,0,0
10806,10403,12,121,153,75,81,12
10806,20402,94,164,172,94,94,9999999
10806,10703,15,118,140,68,86,15
10806,10908,17,146,158,72,82,17
10806,10204,10,122,144,84,92,10
10806,20504,88,158,156,88,88,9999999
10806,20803,95,169,169,105,95,9999999
10806,10704,15,128,132,94,90,15
10806,20801,89,171,169,89,89,9999999
10806,21008,100,164,172,100,102,9999999
10806,10307,11,127,141,89,97,11
10806,20605,85,161,163,85,95,9999999
10806,21003,80,162,162,92,80,9999999
10806,20102,90,158,162,90,102,9999999
10806,10109,9,111,137,15,13,9
10806,10301,11,121,139,75,85,11
10806,10804,16,157,155,79,91,16
10806,10402,12,118,148,90,98,12
10806,10106,9,130,144,64,82,9
10806,20802,90,164,172,90,94,9999999
10806,20209,91,157,161,99,91,9999999
10806,20708,84,168,172,84,96,9999999
10806,20408,99,161,165,99,111,9999999
10806,10505,13,128,130,14,14,13
10806,20800,102,162,162,102,110,9999999
10806,20904,89,159,165,89,95,9999999
10806,10507,13,123,141,67,51,13
10806,10105,9,108,132,28,28,9
10806,20902,90,166,162,110,90,9999999
10806,10302,11,120,142,48,42,11
10806,10107,9,127,145,71,71,9
10806,20105,91,155,161,91,91,9999999
10806,10504,13,121,137,65,93,13
10806,20306,92,158,174,92,92,9999999
10806,10900,17,101,145,71,71,17
10806,10709,15,121,143,49,89,15
10806,20205,90,150,156,90,118,9999999
10806,10901,17,125,131,77,95,17
10806,10902,17,142,130,86,76,17
10806,10702,15,117,153,25,47,15
10806,10904,17,131,135,71,85,17
10806,10807,16,150,160,102,98,16
10806,20101,97,155,167,97,107,9999999
10806,10408,12,131,143,105,85,12
10806,20104,92,156,156,92,94,9999999
10806,10605,14,130,136,80,76,14
10806,20202,90,152,162,92,90,9999999
10806,10201,10,134,146,70,54,10
10806,20507,87,165,163,87,87,9999999
10806,10206,10,135,137,91,95,10
10806,20305,89,167,171,89,89,9999999
10806,20201,85,155,163,85,99,9999999
10806,20405,90,174,174,102,90,9999999
10806,20406,94,166,170,100,94,9999999
10806,10801,16,133,145,87,81,16
10806,10708,15,137,141,91,97,15
10806,10909,17,160,150,96,96,17
10806,10400,12,112,142,84,78,12
10806,20604,96,166,166,96,98,9999999
10806,20701,82,164,164,86,82,9999999
10806,10203,10,108,150,16,14,10
10806,20200,96,160,162,98,96,9999999
10806,20400,87,157,163,97,87,9999999
10806,20703,89,153,165,89,91,9999999
10806,11006,18,156,158,94,86,18
10806,10207,10,112,138,86,84,10
10806,10103,9,117,141,59,43,9
10806,20905,91,167,173,95,91,9999999
10806,20204,84,162,162,86,84,9999999
10806,10802,16,141,133,79,73,16
10806,10600,14,122,138,16,18,14
10806,10305,11,114,138,14,16,11
10806,10407,12,123,141,31,33,12
10806,20606,92,154,162,102,92,9999999
10806,20704,92,172,172,96,92,9999999
10806,10700,15,128,140,66,80,15
10806,20808,94,162,156,98,94,9999999
10806,20304,83,157,167,83,83,9999999
10806,10409,12,133,141,67,75,12
10806,20307,83,159,169,91,83,9999999
10806,20309,90,156,162,102,90,9999999
10806,20206,82,164,164,96,82,9999999
10806,10906,17,148,142,88,84,17
10806,10309,11,123,137,77,63,11
10806,21004,93,155,161,109,93,9999999
10806,10603,14,136,144,56,38,14
10806,21002,91,165,171,95,91,9999999
10806,20208,87,159,161,97,87,9999999
10806,10202,10,116,136,90,80,10
10806,20601,91,165,167,93,91,9999999
10806,10905,17,156,158,88,94,17
10806,20109,90,156,160,90,94,9999999
10806,11004,18,142,156,102,84,18
10806,10604,14,119,153,49,63,14
10806,20705,96,150,164,100,96,9999999
10806,20404,92,166,170,92,96,9999999
10403,11002,14,127,137,67,59,14
10403,11000,14,133,141,85,71,14
10403,11001,14,118,148,86,84,14
10403,10509,9,123,125,51,51,9
10403,2,95,147,155,95,121,9999999
10403,10100,5,111,115,41,37,5
10403,21006,89,177,173,91,89,9999999
10403,20806,117,155,159,117,119,9999999
10403,20501,93,151,159,93,107,9999999
10403,20908,93,147,161,93,93,9999999
10403,10304,7,88,134,36,30,7
10403,10707,11,136,144,36,86,11
10403,20608,89,143,159,89,125,9999999
10403,10300,7,110,108,66,70,7
10403,20506,92,170,170,92,100,9999999
10403,10209,6,110,130,34,32,6
10403,10104,5,111,119,55,65,5
10403,20707,97,151,159,97,99,9999999
10403,10108,5,109,123,37,37,5
10403,20700,94,152,150,94,116,9999999
10403,20600,95,147,161,101,95,9999999
10403,21000,102,150,166,106,102,9999999
10403,20709,89,141,163,89,109,9999999
10403,20505,98,168,168,98,100,9999999
10403,20108,91,149,157,91,105,9999999
10403,10601,10,122,132,88,104,10
10403,10404,8,119,143,97,89,8
10403,20303,92,160,160,94,92,9999999
10403,20502,104,152,154,104,104,9999999
10403,20702,88,158,164,110,88,9999999
10403,20107,94,156,158,96,94,9999999
10403,20602,88,152,158,100,88,9999999
10403,20807,90,150,164,90,96,9999999
10403,20203,99,151,163,99,115,9999999
10403,20900,83,161,171,83,89,9999999
10403,1,4,113,115,39,35,4
10403,20607,81,167,157,83,81,9999999
10403,20500,91,155,159,91,95,9999999
10403,10607,10,131,137,63,83,10
10403,10809,12,122,140,96,90,12
10403,10508,9,91,135,39,39,9
10403,20100,100,152,154,100,104,9999999
10403,21005,92,156,156,96,92,9999999
10403,10803,12,129,141,81,97,12
10403,10101,5,93,113,35,31,5
10403,20903,100,154,166,100,116,9999999
10403,20804,84,160,162,84,104,9999999
10403,20302,90,152,160,90,118,9999999
10403,10200,6,113,137,69,79,6
10403,10706,11,120,140,90,90,11
10403,20809,100,168,166,104,100,9999999
10403,20706,98,152,156,102,98,9999999
10403,10701,11,129,135,99,97,11
10403,10306,7,132,134,98,94,7
10403,10102,5,110,116,36,38,5
10403,10205,6,106,124,62,78,6
10403,20508,110,146,164,112,110,9999999
10403,21001,97,165,153,97,97,9999999
10403,10808,12,97,107,75,77,12
10403,20909,102,168,170,104,102,9999999
10403,20603,85,151,153,85,117,9999999
10403,20301,89,155,161,93,89,9999999
10403,20907,95,153,159,95,99,9999999
10403,10602,10,129,135,67,73,10
10403,20300,90,154,152,90,94,9999999
10403,10608,10,85,131,41,27,10
10403,10609,10,138,134,90,84,10
10403,10401,8,104,120,40,36,8
10403,10500,9,127,127,51,65,9
10403,10208,6,100,136,60,66,6
10403,11007,14,104,144,62,58,14
10403,10303,7,67,125,35,31,7
10403,20805,79,161,169,79,89,9999999
10403,10606,10,119,117,39,39,10
10403,10501,9,120,118,58,66,9
10403,10903,13,112,140,68,82,13
10403,10405,8,118,136,80,74,8
10403,20906,102,150,158,104,102,9999999
10403,11003,14,143,161,85,81,14
10403,20403,97,157,155,97,111,9999999
10403,20509,100,158,156,100,122,9999999
10403,21007,88,166,168,88,94,9999999
10403,10805,12,120,150,84,74,12
10403,20503,105,147,159,107,105,9999999
10403,11005,14,119,147,89,83,14
10403,10907,13,143,141,85,97,13
10403,20308,94,164,156,94,94,9999999
10403,10800,12,117,125,43,59,12
10403,20409,93,157,151,99,93,9999999
10403,10502,9,130,138,40,50,9
10403,20407,91,151,155,99,91,9999999
10403,20106,86,152,160,92,86,9999999
10403,10406,8,110,118,38,42,8
10403,10705,11,127,149,93,79,11
10403,11008,14,122,128,54,58,14
10403,20609,109,145,159,117,109,9999999
10403,20207,85,159,153,85,87,9999999
10403,10503,9,93,129,65,69,9
10403,20401,81,165,151,81,93,9999999
10403,20901,92,160,164,92,110,9999999
10403,10308,7,103,127,37,37,7
10403,20103,97,155,153,97,117,9999999
10403,10506,9,92,122,38,68,9
10403,10806,12,113,133,57,47,12
10403,10403,0,0,126,0,0,0
10403,20402,85,159,159,85,107,9999999
10403,10703,11,125,137,77,73,11
10403,10908,13,137,145,79,79,13
10403,10204,6,85,119,79,61,6
10403,20504,95,153,155,95,109,9999999
10403,20803,92,174,166,100,92,9999999
10403,10704,11,131,127,77,77,11
10403,20801,92,168,170,92,96,9999999
10403,21008,109,161,165,109,115,9999999
10403,10307,7,122,130,98,84,7
10403,20605,88,152,160,88,100,9999999
10403,21003,97,161,161,101,97,9999999
10403,20102,91,149,157,91,105,9999999
10403,10109,5,118,126,40,36,5
10403,10301,7,122,134,68,92,7
10403,10804,12,140,144,74,72,12
10403,10402,8,123,133,85,73,8
10403,10106,5,91,121,37,67,5
10403,20802,103,157,167,103,115,9999999
10403,20209,88,148,156,88,116,9999999
10403,20708,93,165,173,103,93,9999999
10403,20408,94,150,156,94,114,9999999
10403,10505,9,113,125,41,41,9
10403,20800,101,153,163,101,105,9999999
10403,20904,88,152,160,88,104,9999999
10403,10507,9,122,128,34,32,9
10403,10105,5,113,119,45,49,5
10403,20902,107,159,165,107,107,9999999
10403,10302,7,105,133,69,71,7
10403,10107,5,100,120,66,82,5
10403,20105,96,150,154,96,112,9999999
10403,10504,9,138,136,92,92,9
10403,20306,97,159,167,97,115,9999999
10403,10900,13,118,146,64,90,13
10403,10709,11,110,128,20,42,11
10403,20205,109,149,157,111,109,9999999
10403,10901,13,114,130,74,82,13
10403,10902,13,123,137,89,71,13
10403,10702,11,118,122,52,52,11
10403,10904,13,100,128,72,70,13
10403,10807,12,145,149,91,81,12
10403,20101,104,146,158,104,120,9999999
10403,10408,8,116,130,38,82,8
10403,20104,97,157,151,97,121,9999999
10403,10605,10,119,135,97,59,10
10403,20202,93,143,161,97,93,9999999
10403,10201,6,125,127,73,77,6
10403,20507,92,158,152,100,92,9999999
10403,10206,6,88,120,54,88,6
10403,20305,86,162,158,94,86,9999999
10403,20201,96,150,156,108,96,9999999
10403,20405,89,169,165,89,101,9999999
10403,20406,81,165,155,81,85,9999999
10403,10801,12,124,136,78,76,12
10403,10708,11,144,142,76,90,11
10403,10909,13,141,149,81,87,13
10403,10400,8,107,131,81,75,8
10403,20604,101,159,171,105,101,9999999
10403,20701,79,157,161,79,103,9999999
10403,10203,6,117,137,39,51,6
10403,20200,79,161,153,97,79,9999999
10403,20400,94,150,152,104,94,9999999
10403,20703,90,146,164,90,118,9999999
10403,11006,14,147,163,89,97,14
10403,10207,6,109,133,75,77,6
10403,10103,5,96,112,58,28,5
10403,20905,86,160,162,86,94,9999999
10403,20204,83,157,155,83,83,9999999
10403,10802,12,134,130,96,98,12
10403,10600,10,115,131,47,49,10
10403,10305,7,99,113,39,41,7
10403,10407,8,116,118,50,54,8
10403,20606,95,147,159,95,105,9999999
10403,20704,77,167,157,77,91,9999999
10403,10700,11,123,131,43,73,11
10403,20808,99,157,165,99,101,9999999
10403,20304,96,150,164,98,96,9999999
10403,10409,8,104,132,80,70,8
10403,20307,94,158,156,100,94,9999999
10403,20309,93,151,155,93,121,9999999
10403,20206,77,159,159,81,77,9999999
10403,10906,13,137,149,67,79,13
10403,10309,7,108,118,76,76,7
10403,21004,90,154,158,94,90,9999999
10403,10603,10,125,133,61,61,10
10403,21002,86,170,176,86,98,9999999
10403,20208,94,148,158,94,98,9999999
10403,10202,6,121,135,107,87,6
10403,20601,86,162,160,110,86,9999999
10403,10905,13,147,149,89,81,13
10403,20109,95,149,155,95,121,9999999
10403,11004,14,143,159,83,93,14
10403,10604,10,118,132,40,38,10
10403,20705,81,153,159,89,81,9999999
10403,20404,87,163,159,97,87,9999999
20402,11002,98,166,160,98,100,9999999
20402,11000,98,166,156,100,98,9999999
20402,11001,91,169,165,91,109,9999999
20402,10509,102,156,164,116,102,9999999
20402,2,4,158,140,46,48,4
20402,10100,92,158,164,102,92,9999999
20402,21006,14,174,176,114,110,14
20402,20806,12,146,170,64,72,12
20402,20501,9,160,176,104,90,9
20402,20908,13,158,178,100,100,13
20402,10304,83,161,167,83,95,9999999
20402,10707,93,163,161,93,97,9999999
20402,20608,10,128,160,80,82,10
20402,10300,103,159,159,109,103,9999999
20402,20506,7,141,169,7,7,9
20402,10209,95,159,165,101,95,9999999
20402,10104,86,160,164,92,86,9999999
20402,20707,11,100,156,92,90,11
20402,10108,92,160,164,104,92,9999999
20402,20700,11,147,159,101,93,11
20402,20600,10,154,150,74,96,10
20402,21000,14,153,169,99,89,14
20402,20709,11,156,162,64,70,11
20402,20505,9,147,165,87,55,9
20402,20108,5,152,158,98,90,5
20402,10601,103,163,155,103,105,9999999
20402,10404,88,156,172,88,90,9999999
20402,20303,5,147,139,5,5,7
20402,20502,9,155,149,105,97,9
20402,20702,11,157,165,91,89,11
20402,20107,5,119,147,49,47,5
20402,20602,10,141,155,95,85,10
20402,20807,12,149,161,71,79,12
20402,20203,6,140,162,52,72,6
20402,20900,13,164,160,114,96,13
20402,1,88,160,164,104,88,9999999
20402,20607,10,132,162,104,106,10
20402,20500,9,116,160,38,54,9
20402,10607,74,156,162,90,74,9999999
20402,10809,93,163,161,95,93,9999999
20402,10508,82,164,164,82,116,9999999
20402,20100,5,151,141,51,49,5
20402,21005,14,163,173,125,107,14
20402,10803,96,156,174,100,96,9999999
20402,10101,78,160,162,78,88,9999999
20402,20903,13,157,159,67,67,13
20402,20804,12,139,163,107,85,12
20402,20302,7,137,143,75,75,7
20402,10200,90,160,164,90,98,9999999
20402,10706,109,169,165,109,113,9999999
20402,20809,12,149,155,93,91,12
20402,20706,11,133,147,99,85,11
20402,10701,98,160,158,98,104,9999999
20402,10306,101,165,163,101,101,9999999
20402,10102,95,161,157,107,95,9999999
20402,10205,101,163,163,101,101,9999999
20402,20508,9,159,155,103,91,9
20402,21001,14,162,144,90,88,14
20402,10808,88,156,152,90,88,9999999
20402,20909,13,163,163,109,89,13
20402,20603,10,144,154,104,104,10
20402,20301,7,142,138,78,84,7
20402,20907,13,134,168,98,78,13
20402,10602,102,162,156,102,102,9999999
20402,20300,7,149,147,91,93,7
20402,10608,84,158,158,86,84,9999999
20402,10609,99,161,165,99,101,9999999
20402,10401,83,159,157,87,83,9999999
20402,10500,102,166,164,102,102,9999999
20402,10208,93,163,161,105,93,9999999
20402,11007,97,165,163,97,99,9999999
20402,10303,78,158,160,78,88,9999999
20402,20805,12,156,156,72,80,12
20402,10606,92,160,164,92,92,9999999
20402,10501,93,165,161,97,93,9999999
20402,10903,89,167,165,105,89,9999999
20402,10405,95,163,169,105,95,9999999
20402,20906,13,163,149,77,79,13
20402,11003,100,164,176,100,100,9999999
20402,20403,8,134,148,50,58,8
20402,20509,9,141,145,73,81,9
20402,21007,14,165,163,109,105,14
20402,10805,93,173,173,95,93,9999999
20402,20503,9,124,146,92,104,9
20402,11005,110,164,168,114,110,9999999
20402,10907,100,162,172,100,106,9999999
20402,20308,5,133,161,5,89,7
20402,10800,94,156,160,100,94,9999999
20402,20409,8,146,164,102,106,8
20402,10502,91,163,169,91,105,9999999
20402,20407,8,152,160,92,94,8
20402,20106,5,113,141,67,57,5
20402,10406,89,163,163,105,89,9999999
20402,10705,92,150,168,92,100,9999999
20402,11008,99,167,169,111,99,9999999
20402,20609,10,150,156,86,88,10
20402,20207,4,156,140,4,4,6
20402,10503,100,158,160,100,100,9999999
20402,20401,8,144,166,110,116,8
20402,20901,13,167,177,123,119,13
20402,10308,88,158,154,94,88,9999999
20402,20103,5,152,134,52,50,5
20402,10506,91,159,159,99,91,9999999
20402,10806,106,164,172,112,106,9999999
20402,10403,79,159,159,79,85,9999999
20402,20402,0,0,158,0,0,0
20402,10703,86,162,166,86,88,9999999
20402,10908,86,158,162,88,86,9999999
20402,10204,82,160,158,94,82,9999999
20402,20504,9,166,142,60,100,9
20402,20803,12,139,165,57,41,12
20402,10704,94,148,158,94,94,9999999
20402,20801,12,169,165,115,95,12
20402,21008,14,162,172,92,96,14
20402,10307,99,161,161,99,101,9999999
20402,20605,10,149,157,77,69,10
20402,21003,14,164,160,106,64,14
20402,20102,5,152,158,98,90,5
20402,10109,93,165,167,101,93,9999999
20402,10301,91,165,161,99,91,9999999
20402,10804,93,159,169,93,115,9999999
20402,10402,94,156,160,98,94,9999999
20402,10106,92,160,160,98,92,9999999
20402,20802,12,156,156,90,96,12
20402,20209,6,139,137,67,63,6
20402,20708,11,138,164,20,20,11
20402,20408,8,145,159,85,93,8
20402,10505,90,164,162,100,90,9999999
20402,20800,12,158,164,98,96,12
20402,20904,13,149,165,99,111,13
20402,10507,91,159,165,91,95,9999999
20402,10105,90,160,164,90,92,9999999
20402,20902,13,146,158,78,72,13
20402,10302,94,162,168,104,94,9999999
20402,10107,93,161,163,99,93,9999999
20402,20105,5,145,155,45,55,5
20402,10504,93,163,169,105,93,9999999
20402,20306,7,116,164,90,82,7
20402,10900,91,155,165,95,91,9999999
20402,10709,83,157,163,87,83,9999999
20402,20205,6,150,158,94,100,6
20402,10901,101,163,165,109,101,9999999
20402,10902,100,162,160,108,100,9999999
20402,10702,103,163,169,113,103,9999999
20402,10904,99,163,163,101,99,9999999
20402,10807,98,162,168,102,98,9999999
20402,20101,5,137,163,71,65,5
20402,10408,85,163,155,85,91,9999999
20402,20104,5,154,134,66,70,5
20402,10605,106,164,162,106,106,9999999
20402,20202,6,138,142,72,82,6
20402,10201,88,170,172,106,88,9999999
20402,20507,9,147,163,91,97,9
20402,10206,93,163,159,99,93,9999999
20402,20305,5,141,141,5,27,7
20402,20201,6,135,161,45,45,6
20402,20405,6,130,162,6,6,8
20402,20406,8,142,168,12,24,8
20402,10801,87,163,155,91,87,9999999
20402,10708,101,173,175,101,101,9999999
20402,10909,112,158,160,124,112,9999999
20402,10400,82,150,162,82,96,9999999
20402,20604,10,150,168,96,96,10
