g1.gid,g2.gid,ged,hungarian,vj,beam5,beam10,cut
10109,20803,338,376,384,338,352,9999999
10109,10704,8,315,355,313,321,8
10109,20801,344,376,374,352,344,9999999
10109,21008,337,371,377,345,337,9999999
10109,10307,4,327,353,319,315,4
10109,20605,329,371,375,329,335,9999999
10109,21003,325,377,375,325,325,9999999
10109,20102,322,378,386,322,338,9999999
10109,10109,0,0,372,0,0,0
10109,10301,4,327,357,269,267,4
10109,10804,9,261,363,113,111,9
10109,10402,5,338,350,60,60,5
10109,10106,2,102,370,28,28,2
10109,20802,327,381,387,327,327,9999999
10109,20209,324,370,374,324,324,9999999
10109,20708,327,377,381,331,327,9999999
10109,20408,325,377,377,325,327,9999999
10109,10505,6,344,370,334,342,6
10109,20800,325,377,377,325,325,9999999
10109,20904,334,380,380,338,334,9999999
10109,10507,6,233,377,29,29,6
10109,10105,2,132,368,334,334,2
10109,20902,334,380,384,336,334,9999999
10109,10302,4,232,362,222,206,4
10109,10107,2,189,367,25,25,2
10109,20105,323,381,371,325,323,9999999
10109,10504,6,308,366,90,92,6
10109,20306,326,386,378,326,326,9999999
10109,10900,10,319,357,233,229,10
10109,10709,8,341,357,285,285,8
10109,20205,328,374,380,328,332,9999999
10109,10901,10,343,347,325,333,10
10109,10902,10,363,369,339,335,10
10109,10702,8,360,352,340,340,8
10109,10904,10,311,369,325,329,10
10109,10807,9,308,360,340,340,9
10109,20101,323,381,375,323,331,9999999
10109,10408,5,259,357,11,11,5
10109,20104,329,377,375,329,329,9999999
10109,10605,7,339,355,321,319,7
10109,20202,332,378,376,332,332,9999999
10109,10201,3,239,365,9,9,3
10109,20507,335,369,381,351,335,9999999
10109,10206,3,234,374,26,26,3
10109,20305,333,379,379,333,333,9999999
10109,20201,320,376,378,320,330,9999999
10109,20405,327,373,387,327,329,9999999
10109,20406,332,378,382,332,332,9999999
10109,21009,328,380,376,328,328,9999999
10109,10801,9,340,360,324,332,9
10109,10708,8,346,370,342,342,8
10109,10909,10,251,391,65,65,10
10109,10400,5,322,374,54,54,5
10109,20604,320,376,374,322,320,9999999
10109,20701,322,382,376,322,322,9999999
10109,10203,3,354,376,184,184,3
10109,20200,316,388,370,316,316,9999999
10109,20400,331,371,383,331,331,9999999
10109,20703,326,364,384,326,328,9999999
10109,11006,11,350,370,60,60,11
10109,10207,3,170,370,320,314,3
10109,10103,2,232,348,16,16,2
10109,20905,333,369,371,335,333,9999999
10109,20204,321,373,375,321,333,9999999
10109,10802,9,351,375,329,329,9
10109,10600,7,302,384,50,50,7
10109,10305,4,251,351,41,41,4
10109,10407,5,273,365,321,321,5
10109,20606,333,387,373,337,333,9999999
10109,20704,289,381,377,289,289,9999999
10109,10700,8,353,363,201,201,8
10109,20808,337,379,371,353,337,9999999
10109,20304,334,378,376,338,334,9999999
10109,10409,5,316,368,48,50,5
10109,20307,326,376,380,326,332,9999999
10109,20309,329,367,373,329,329,9999999
10109,20206,327,367,379,327,327,9999999
10109,10906,10,350,364,330,330,10
10109,10309,4,207,363,43,39,4
10109,21004,322,382,386,322,322,9999999
10109,10603,7,288,368,58,58,7
10109,21002,337,371,389,349,337,9999999
10109,20208,336,384,376,336,336,9999999
10109,10202,3,121,369,209,209,3
10109,20601,331,379,385,331,337,9999999
10109,10905,10,327,363,335,331,10
10109,20109,321,379,371,321,329,9999999
10109,11004,11,321,373,325,337,11
10109,10604,7,299,371,33,37,7
10109,20705,314,376,376,326,314,9999999
10109,20404,328,382,382,328,328,9999999
10301,11002,13,322,354,204,184,13
10301,11000,13,357,367,329,335,13
10301,11001,13,346,374,346,346,13
10301,10509,8,310,350,244,186,8
10301,2,319,373,387,319,327,9999999
10301,10100,4,313,359,57,207,4
10301,21006,342,386,400,342,342,9999999
10301,20806,342,378,394,344,342,9999999
10301,20501,319,377,383,323,319,9999999
10301,20908,316,376,378,316,330,9999999
10301,10304,6,326,358,44,202,6
10301,10707,10,311,363,323,275,10
10301,20608,328,382,388,330,328,9999999
10301,10300,6,272,368,248,196,6
10301,20506,318,382,374,332,318,9999999
10301,10209,5,301,363,325,331,5
10301,10104,4,250,368,148,208,4
10301,20707,333,375,393,337,333,9999999
10301,10108,4,350,354,48,260,4
10301,20700,323,389,379,323,325,9999999
10301,20600,323,379,387,325,323,9999999
10301,21000,326,382,386,326,326,9999999
10301,20709,333,381,377,333,335,9999999
10301,20505,337,383,387,337,343,9999999
10301,20108,324,376,382,324,328,9999999
10301,10601,9,301,353,257,151,9
10301,10404,7,179,373,347,345,7
10301,20303,333,371,393,335,333,9999999
10301,20502,331,373,389,331,331,9999999
10301,20702,328,382,388,328,328,9999999
10301,20107,324,374,386,324,332,9999999
10301,20602,334,368,386,342,334,9999999
10301,20807,338,376,388,338,338,9999999
10301,20203,325,381,381,325,327,9999999
10301,20900,333,381,387,333,333,9999999
10301,1,3,307,373,45,197,3
10301,20607,316,374,388,336,316,9999999
10301,20500,339,377,391,343,339,9999999
10301,10607,9,325,343,301,209,9
10301,10809,11,280,340,214,212,11
10301,10508,8,231,361,327,337,8
10301,20100,320,380,392,320,328,9999999
10301,21005,356,378,394,356,356,9999999
10301,10803,11,336,362,298,280,11
10301,10101,4,204,358,46,178,4
10301,20903,327,375,383,331,327,9999999
10301,20804,341,375,383,343,341,9999999
10301,20302,326,380,386,330,326,9999999
10301,10200,5,279,365,43,197,5
10301,10706,10,330,356,240,198,10
10301,20809,326,380,390,338,326,9999999
10301,20706,331,389,385,331,331,9999999
10301,10701,10,280,370,326,326,10
10301,10306,6,351,323,259,141,6
10301,10102,4,232,358,234,178,4
10301,10205,5,277,365,45,185,5
10301,20508,331,371,393,333,331,9999999
10301,21001,322,396,384,322,328,9999999
10301,10808,11,313,379,21,207,11
10301,20909,352,374,392,352,352,9999999
10301,20603,331,383,383,331,333,9999999
10301,20301,330,376,392,332,330,9999999
10301,20907,332,372,392,332,332,9999999
10301,10602,7,299,357,7,203,9
10301,20300,325,381,389,333,325,9999999
10301,11009,13,285,367,325,343,13
10301,10608,9,265,373,31,191,9
10301,10609,9,310,368,328,334,9
10301,10401,7,299,345,333,167,7
10301,10500,8,311,359,331,333,8
10301,10208,5,247,361,97,191,5
10301,11007,13,325,375,243,265,13
10301,10303,6,342,330,146,212,6
10301,20805,340,374,392,352,340,9999999
10301,10606,9,348,350,138,216,9
10301,10501,8,278,376,340,350,8
10301,10903,12,364,366,348,270,12
10301,10405,7,316,368,336,336,7
10301,20906,348,384,386,348,348,9999999
10301,11003,13,287,379,325,319,13
10301,20403,356,376,380,356,358,9999999
10301,20509,328,380,380,334,328,9999999
10301,21007,319,391,381,343,319,9999999
10301,10805,11,364,362,150,266,11
10301,20503,326,376,392,334,326,9999999
10301,11005,13,270,372,322,344,13
10301,10907,12,296,370,290,292,12
10301,20308,321,375,387,321,325,9999999
10301,10800,11,328,358,332,332,11
10301,20409,333,381,393,333,333,9999999
10301,10502,8,370,366,214,246,8
10301,20407,338,370,388,342,338,9999999
10301,20106,325,379,393,329,325,9999999
10301,10406,5,277,369,5,203,7
10301,10705,10,327,367,299,301,10
10301,11008,13,315,375,341,341,13
10301,20609,323,373,385,323,323,9999999
10301,20207,319,377,383,319,325,9999999
10301,10503,8,345,349,255,137,8
10301,20401,327,381,385,329,327,9999999
10301,20901,335,379,389,337,335,9999999
10301,10308,6,291,347,139,219,6
10301,20103,323,381,387,327,323,9999999
10301,10506,8,297,371,331,341,8
10301,10806,11,345,377,321,201,11
10301,10403,7,220,360,208,266,7
10301,20402,324,384,380,326,324,9999999
10301,10703,10,345,365,157,233,10
10301,10908,12,359,373,327,339,12
10301,10204,5,274,376,340,340,5
10301,20504,326,384,376,326,326,9999999
10301,20803,349,371,381,349,353,9999999
10301,10704,10,344,376,324,326,10
10301,20801,339,389,393,339,355,9999999
10301,21008,344,370,382,348,344,9999999
10301,10307,6,280,372,324,274,6
10301,20605,330,376,382,334,330,9999999
10301,21003,320,392,386,320,320,9999999
10301,20102,325,375,383,329,325,9999999
10301,10109,4,327,357,137,219,4
10301,10301,0,0,376,0,0,0
10301,10804,11,234,360,170,256,11
10301,10402,5,321,371,5,199,7
10301,10106,4,313,361,143,235,4
10301,20802,328,388,388,328,328,9999999
10301,20209,321,379,393,323,321,9999999
10301,20708,330,376,382,336,330,9999999
10301,20408,322,376,384,324,322,9999999
10301,10505,8,337,381,325,335,8
10301,20800,320,386,378,324,320,9999999
10301,20904,345,375,391,345,345,9999999
10301,10507,8,238,368,40,204,8
10301,10105,4,309,359,327,341,4
10301,20902,333,379,381,339,333,9999999
10301,10302,6,313,345,219,221,6
10301,10107,4,290,374,40,196,4
10301,20105,322,372,376,324,322,9999999
10301,10504,8,331,351,147,223,8
10301,20306,327,371,387,327,327,9999999
10301,10900,12,320,362,234,216,12
10301,10709,10,356,372,288,286,10
10301,20205,329,371,387,329,331,9999999
10301,10901,12,300,368,340,342,12
10301,10902,12,342,366,336,340,12
10301,10702,10,361,371,341,245,10
10301,10904,12,328,352,328,336,12
10301,10807,11,331,379,329,337,11
10301,20101,318,372,376,318,326,9999999
10301,10408,7,272,368,114,212,7
10301,20104,332,374,382,332,334,9999999
10301,10605,9,312,352,336,340,9
10301,20202,325,375,387,325,331,9999999
10301,10201,5,286,370,142,226,5
10301,20507,360,372,392,360,360,9999999
10301,10206,5,317,373,43,193,5
10301,20305,334,376,384,334,336,9999999
10301,20201,321,373,387,321,325,9999999
10301,20405,292,380,388,292,292,9999999
10301,20406,333,377,391,335,333,9999999
10301,21009,323,377,385,323,325,9999999
10301,10801,11,361,367,339,341,11
10301,10708,10,359,369,339,339,10
10301,10909,12,294,378,48,192,12
10301,10400,5,361,367,5,273,7
10301,20604,331,367,387,331,331,9999999
10301,20701,325,379,379,325,333,9999999
10301,10203,5,251,365,207,257,5
10301,20200,317,377,381,323,317,9999999
10301,20400,332,376,392,332,332,9999999
10301,20703,325,389,393,325,327,9999999
10301,11006,13,231,385,37,203,13
10301,10207,5,301,371,327,169,5
10301,10103,4,313,369,135,215,4
10301,20905,342,376,386,342,344,9999999
10301,20204,324,382,390,328,324,9999999
10301,10802,11,336,364,336,334,11
10301,10600,9,373,367,27,217,9
10301,10305,6,302,348,36,206,6
10301,10407,7,346,344,324,324,7
10301,20606,330,386,384,334,330,9999999
10301,20704,302,378,384,302,302,9999999
10301,10700,10,304,388,200,170,10
10301,20808,334,388,386,340,334,9999999
10301,20304,329,381,391,329,329,9999999
10301,10409,5,341,367,5,207,7
10301,20307,325,375,387,329,325,9999999
10301,20309,330,372,384,330,332,9999999
10301,20206,324,368,390,324,326,9999999
10301,10906,12,313,371,347,351,12
10301,10309,4,298,366,4,200,6
10301,21004,315,393,369,315,317,9999999
10301,10603,9,311,347,15,201,9
10301,21002,332,380,384,338,332,9999999
10301,20208,337,375,389,337,339,9999999
10301,10202,5,328,372,226,202,5
10301,20601,326,374,388,326,330,9999999
10301,10905,12,324,360,330,330,12
10301,20109,320,372,386,320,326,9999999
10301,11004,13,192,372,318,328,13
10301,10604,9,360,352,96,226,9
10301,20705,327,389,395,327,337,9999999
10301,20404,325,379,381,325,327,9999999
10804,11002,18,240,370,200,200,18
10804,11000,18,335,375,339,331,18
10804,11001,18,370,384,326,326,18
10804,10509,13,316,362,246,254,13
10804,2,323,387,395,323,331,9999999
10804,10100,9,207,383,99,99,9
10804,21006,332,390,392,332,334,9999999
10804,20806,344,378,388,344,344,9999999
10804,20501,327,391,387,327,327,9999999
10804,20908,324,386,394,336,324,9999999
10804,10304,11,198,376,86,86,11
10804,10707,15,257,379,317,317,15
10804,20608,324,390,392,324,326,9999999
10804,10300,11,272,376,246,244,11
10804,20506,322,378,384,344,322,9999999
10804,10209,10,295,369,341,339,10
10804,10104,9,168,376,80,80,9
10804,20707,341,379,397,341,341,9999999
10804,10108,9,306,342,82,82,9
10804,20700,337,393,381,337,339,9999999
10804,20600,335,389,393,335,337,9999999
10804,21000,348,382,384,348,348,9999999
10804,20709,337,387,389,337,337,9999999
10804,20505,339,385,385,339,341,9999999
10804,20108,328,382,390,328,332,9999999
10804,10601,14,287,355,257,265,14
10804,10404,12,289,369,341,341,12
10804,20303,335,387,391,337,335,9999999
10804,20502,339,379,389,347,339,9999999
10804,20702,334,378,384,336,334,9999999
10804,20107,328,388,398,328,332,9999999
10804,20602,344,376,386,344,344,9999999
10804,20807,338,376,396,338,338,9999999
10804,20203,327,383,391,343,327,9999999
10804,20900,335,389,393,335,335,9999999
10804,1,8,237,353,85,85,8
10804,20607,332,376,394,332,338,9999999
10804,20500,335,383,397,341,335,9999999
10804,10607,14,329,369,327,327,14
10804,10809,16,236,362,212,212,16
10804,10508,13,311,369,347,341,13
10804,20100,324,386,400,324,332,9999999
10804,21005,354,388,394,356,354,9999999
10804,10803,16,300,384,286,286,16
10804,10101,9,266,362,86,86,9
10804,20903,337,383,383,339,337,9999999
10804,20804,331,379,391,345,331,9999999
10804,20302,324,382,392,324,334,9999999
10804,10200,10,273,365,85,85,10
10804,10706,15,302,380,234,234,15
10804,20809,348,392,394,352,348,9999999
10804,20706,329,395,389,329,351,9999999
10804,10701,15,294,358,336,332,15
10804,10306,11,299,361,247,247,11
10804,10102,9,240,366,228,234,9
10804,10205,10,275,365,89,89,10
10804,20508,337,385,393,337,351,9999999
10804,21001,324,386,392,334,324,9999999
10804,10808,16,291,389,63,47,16
10804,20909,356,390,384,356,356,9999999
10804,20603,331,385,389,331,337,9999999
10804,20301,334,378,388,334,350,9999999
10804,20907,330,374,394,330,342,9999999
10804,10602,14,247,373,65,63,14
10804,20300,325,381,391,325,335,9999999
10804,11009,18,285,369,339,339,18
10804,10608,14,257,375,65,59,14
10804,10609,14,352,372,342,342,14
10804,10401,12,277,385,335,335,12
10804,10500,13,349,363,339,341,13
10804,10208,10,199,385,121,121,10
10804,11007,18,341,371,247,247,18
10804,10303,11,264,348,82,82,11
10804,20805,364,386,382,366,364,9999999
10804,10606,14,238,356,90,90,14
10804,10501,13,260,366,340,340,13
10804,10903,17,374,362,356,266,17
10804,10405,12,276,370,334,334,12
10804,20906,340,384,392,340,352,9999999
10804,11003,18,317,367,325,325,18
10804,20403,348,380,392,358,348,9999999
10804,20509,336,384,382,336,336,9999999
10804,21007,335,383,383,337,335,9999999
10804,10805,16,304,364,66,52,16
10804,20503,338,380,394,338,338,9999999
10804,11005,18,346,366,332,332,18
10804,10907,17,338,370,304,304,17
10804,20308,323,385,393,323,331,9999999
10804,10800,16,356,366,332,332,16
10804,20409,337,377,391,337,337,9999999
10804,10502,13,316,372,204,204,13
10804,20407,352,376,394,354,352,9999999
10804,20106,329,381,397,339,329,9999999
10804,10406,12,211,375,69,77,12
10804,10705,15,303,381,291,291,15
10804,11008,18,343,367,341,337,18
10804,20609,327,385,397,327,327,9999999
10804,20207,323,379,395,323,335,9999999
10804,10503,13,285,355,247,247,13
10804,20401,333,383,383,333,337,9999999
10804,20901,347,389,387,349,347,9999999
10804,10308,11,261,369,75,75,11
10804,20103,333,381,393,333,339,9999999
10804,10506,13,273,379,355,355,13
10804,10806,16,337,381,345,343,16
10804,10403,12,230,368,208,208,12
10804,20402,336,382,388,338,336,9999999
10804,10703,15,285,367,59,59,15
10804,10908,17,293,367,351,345,17
10804,10204,10,256,374,352,346,10
10804,20504,330,378,390,330,336,9999999
10804,20803,355,373,383,357,355,9999999
10804,10704,15,300,378,340,340,15
10804,20801,357,399,393,363,357,9999999
10804,21008,342,376,394,348,342,9999999
10804,10307,11,318,372,318,320,11
10804,20605,332,370,386,332,334,9999999
10804,21003,336,386,392,336,336,9999999
10804,20102,325,389,383,325,345,9999999
10804,10109,9,261,363,63,63,9
10804,10301,11,234,360,272,272,11
10804,10804,0,0,384,0,0,0
10804,10402,12,293,369,67,75,12
10804,10106,9,191,383,75,75,9
10804,20802,334,380,394,334,334,9999999
10804,20209,337,381,395,337,337,9999999
10804,20708,334,376,384,336,334,9999999
10804,20408,334,378,394,334,338,9999999
10804,10505,13,361,377,339,339,13
10804,20800,316,382,384,328,316,9999999
10804,20904,337,385,383,341,337,9999999
10804,10507,13,188,372,86,86,13
10804,10105,9,285,377,351,351,9
10804,20902,341,391,385,343,341,9999999
10804,10302,11,241,373,213,213,11
10804,10107,9,218,358,84,84,9
10804,20105,330,380,394,332,330,9999999
10804,10504,13,359,367,109,119,13
10804,20306,333,389,383,333,333,9999999
10804,10900,17,288,372,244,238,17
10804,10709,15,352,376,290,286,15
10804,20205,327,385,397,333,327,9999999
10804,10901,17,278,372,332,338,17
10804,10902,17,366,352,332,334,17
10804,10702,15,357,369,339,339,15
10804,10904,17,302,366,348,348,17
10804,10807,16,347,383,349,347,16
10804,20101,324,382,392,324,332,9999999
10804,10408,12,188,370,68,68,12
10804,20104,328,382,390,328,332,9999999
10804,10605,14,360,364,326,326,14
10804,20202,327,389,393,333,327,9999999
10804,10201,10,196,372,70,70,10
10804,20507,354,384,388,356,354,9999999
10804,10206,10,205,369,85,85,10
10804,20305,334,380,390,334,334,9999999
10804,20201,323,387,397,323,337,9999999
10804,20405,332,384,384,332,332,9999999
10804,20406,335,381,393,335,335,9999999
10804,21009,341,379,393,341,343,9999999
10804,10801,16,365,369,335,335,16
10804,10708,15,365,377,345,345,15
10804,10909,17,244,386,74,70,17
10804,10400,12,307,351,75,75,12
10804,20604,327,375,391,327,327,9999999
10804,20701,325,381,389,325,325,9999999
10804,10203,10,325,363,211,213,10
10804,20200,307,379,393,323,307,9999999
10804,20400,336,386,392,336,342,9999999
10804,20703,333,385,391,333,335,9999999
10804,11006,18,285,359,69,75,18
10804,10207,10,245,365,329,329,10
10804,10103,9,241,363,75,75,9
10804,20905,338,380,382,338,338,9999999
10804,20204,324,384,392,324,336,9999999
10804,10802,16,330,382,338,338,16
10804,10600,14,317,353,73,73,14
10804,10305,11,236,368,86,86,11
10804,10407,12,358,368,324,324,12
